60.86,0.00,0.00,0.00,61.23,66.63,0.00,54.51,71.38,59.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.11,0.00,0.00,0.00,68.54,45
53.58,0.00,0.00,0.00,57.20,56.77,0.00,61.11,64.66,63.02,0.00,0.00,0.00,0.00,55.59,54.83,61.63,59.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.82,0.00,0.00,0.00,66.52,90
0.00,0.00,0.00,0.00,53.62,75.04,0.00,59.17,57.91,55.57,0.00,0.00,0.00,0.00,0.00,0.00,55.53,60.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.66,0.00,0.00,0.00,59.52,0
61.46,0.00,0.00,0.00,100.80,72.52,0.00,53.17,0.00,69.20,0.00,0.00,0.00,0.00,0.00,59.72,0.00,58.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135
58.85,0.00,0.00,0.00,130.57,58.42,0.00,58.57,58.36,56.51,0.00,0.00,0.00,0.00,56.99,0.00,0.00,58.75,0.00,0.00,0.00,52.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.57,180
59.17,0.00,0.00,0.00,59.44,0.00,0.00,55.95,0.00,0.00,0.00,0.00,0.00,0.00,57.84,0.00,55.79,63.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.75,90
59.08,0.00,55.35,0.00,62.30,62.85,0.00,77.20,65.50,68.35,53.90,0.00,0.00,0.00,62.97,0.00,54.04,56.77,0.00,0.00,0.00,0.00,0.00,0.00,54.21,0.00,0.00,55.17,0.00,0.00,0.00,56.26,90
61.14,0.00,0.00,0.00,56.01,58.74,0.00,57.90,64.50,61.81,0.00,0.00,0.00,0.00,53.69,53.63,0.00,56.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.62,90
57.06,0.00,0.00,0.00,85.11,53.11,0.00,55.35,59.83,63.12,0.00,0.00,0.00,0.00,57.89,54.25,53.54,65.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.68,135
84.16,0.00,0.00,0.00,82.31,57.49,0.00,58.84,62.98,60.67,0.00,0.00,0.00,0.00,87.74,71.93,55.02,58.20,0.00,0.00,0.00,51.35,0.00,0.00,53.73,0.00,0.00,0.00,0.00,0.00,0.00,50.93,135
60.94,0.00,0.00,0.00,61.33,56.88,0.00,58.42,67.63,60.41,0.00,0.00,0.00,0.00,56.82,58.45,59.24,67.85,0.00,0.00,0.00,57.59,0.00,0.00,65.63,0.00,0.00,55.97,0.00,0.00,0.00,68.43,270
57.52,56.18,55.54,0.00,58.11,60.62,0.00,56.93,57.41,60.94,50.39,0.00,0.00,0.00,110.56,58.10,0.00,52.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.27,0.00,0.00,0.00,63.97,0
60.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.83,0.00,0.00,0.00,0.00,0.00,56.68,0.00,57.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.69,0.00,0.00,0.00,0.00,0.00,0.00,55.09,270
62.61,0.00,0.00,0.00,98.96,62.67,0.00,57.90,60.37,62.39,0.00,0.00,0.00,0.00,58.87,56.98,54.11,66.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.39,0.00,0.00,0.00,54.53,135
56.24,0.00,0.00,0.00,56.63,0.00,0.00,51.97,54.50,63.31,0.00,0.00,0.00,0.00,0.00,54.52,0.00,56.34,0.00,0.00,0.00,0.00,0.00,0.00,62.87,0.00,0.00,0.00,0.00,0.00,0.00,59.32,90
58.12,0.00,0.00,0.00,58.25,58.84,0.00,60.36,60.00,63.45,0.00,0.00,0.00,0.00,64.41,0.00,60.01,61.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.94,57.17,0.00,0.00,0.00,61.85,270
57.41,0.00,0.00,0.00,85.44,56.14,0.00,0.00,52.32,59.96,0.00,0.00,0.00,0.00,0.00,57.49,0.00,58.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.38,0.00,0.00,0.00,55.29,135
59.35,0.00,0.00,0.00,101.62,59.52,0.00,58.52,74.28,63.14,0.00,0.00,0.00,0.00,54.59,0.00,56.97,59.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.13,0.00,0.00,0.00,61.40,180
58.61,0.00,0.00,0.00,56.26,59.53,0.00,62.20,71.25,67.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.88,0.00,0.00,0.00,61.54,225
57.54,0.00,0.00,0.00,53.67,0.00,0.00,61.10,0.00,63.74,0.00,0.00,0.00,0.00,0.00,0.00,55.82,65.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.41,225
62.55,0.00,0.00,0.00,54.92,58.97,0.00,57.58,55.64,59.93,0.00,0.00,0.00,0.00,0.00,0.00,52.32,54.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.37,0.00,0.00,0.00,65.55,45
0.00,0.00,0.00,0.00,0.00,65.64,0.00,0.00,0.00,55.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.26,0.00,0.00,0.00,56.06,0
60.02,0.00,0.00,0.00,72.38,65.29,0.00,59.16,61.65,62.67,54.29,0.00,0.00,0.00,57.01,51.60,0.00,63.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.69,0.00,0.00,0.00,0.00,315
56.39,0.00,0.00,0.00,124.65,0.00,0.00,0.00,61.59,61.33,0.00,0.00,0.00,0.00,0.00,53.69,0.00,54.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315
0.00,0.00,0.00,0.00,0.00,56.69,0.00,60.24,60.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45
52.58,0.00,0.00,0.00,56.02,0.00,0.00,61.44,0.00,62.98,0.00,0.00,0.00,0.00,55.33,0.00,53.95,61.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.35,225
0.00,0.00,0.00,0.00,0.00,65.53,0.00,56.46,60.63,56.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,0
60.55,0.00,0.00,0.00,100.93,0.00,0.00,77.25,57.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315
0.00,0.00,0.00,0.00,0.00,53.28,0.00,64.72,58.58,77.41,0.00,0.00,0.00,0.00,56.96,0.00,58.01,57.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.27,0.00,56.92,0.00,0.00,0.00,60.35,90
69.56,0.00,0.00,0.00,61.62,61.82,0.00,58.35,58.79,58.97,0.00,0.00,0.00,0.00,69.82,67.99,70.19,63.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.96,0.00,0.00,0.00,57.82,45
53.95,0.00,0.00,0.00,70.65,60.21,0.00,0.00,57.77,60.76,0.00,0.00,0.00,0.00,56.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,315
57.27,0.00,55.62,0.00,75.91,60.55,0.00,60.34,63.04,59.98,0.00,0.00,0.00,0.00,53.55,56.45,0.00,66.61,0.00,0.00,0.00,0.00,0.00,0.00,54.17,0.00,0.00,53.42,0.00,0.00,0.00,52.20,135
56.62,0.00,0.00,0.00,0.00,0.00,0.00,58.14,0.00,57.54,0.00,0.00,0.00,0.00,0.00,0.00,55.78,60.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.43,90
69.76,0.00,60.44,71.93,66.50,67.82,55.99,71.65,68.03,67.68,55.80,58.40,0.00,66.15,90.86,91.71,56.00,61.64,0.00,61.40,53.08,59.46,0.00,0.00,63.75,0.00,0.00,57.96,0.00,0.00,0.00,63.58,225
57.84,0.00,0.00,0.00,56.24,55.01,0.00,59.69,0.00,62.04,0.00,0.00,0.00,0.00,0.00,0.00,57.10,56.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.38,90
53.37,0.00,0.00,0.00,76.08,59.97,0.00,69.88,62.07,61.79,0.00,0.00,0.00,0.00,54.98,0.00,0.00,61.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135
63.33,0.00,0.00,0.00,67.16,74.73,0.00,61.55,63.76,64.03,0.00,0.00,0.00,0.00,59.49,60.09,56.75,59.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.92,0.00,0.00,0.00,65.91,45
57.24,0.00,0.00,0.00,63.64,60.30,0.00,55.94,56.57,62.04,0.00,0.00,0.00,0.00,51.27,0.00,59.44,56.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.60,0.00,0.00,0.00,57.03,45
0.00,0.00,0.00,0.00,0.00,53.81,0.00,56.97,62.21,70.36,0.00,0.00,0.00,0.00,52.99,0.00,0.00,69.49,0.00,0.00,0.00,0.00,0.00,0.00,55.54,0.00,0.00,0.00,0.00,0.00,0.00,68.79,45
61.85,0.00,63.76,0.00,69.07,67.06,0.00,61.32,64.30,62.69,0.00,0.00,0.00,0.00,86.56,73.02,58.73,64.28,0.00,0.00,0.00,0.00,0.00,0.00,59.53,69.48,0.00,58.58,0.00,0.00,0.00,85.27,90
56.45,0.00,0.00,0.00,96.22,62.14,0.00,60.97,59.13,60.05,0.00,0.00,0.00,0.00,59.64,57.41,0.00,52.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.64,180
57.27,0.00,0.00,0.00,56.61,60.57,0.00,65.85,74.71,58.20,0.00,0.00,0.00,0.00,71.15,69.61,0.00,55.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.08,56.34,0.00,0.00,58.46,225
60.66,61.84,0.00,0.00,79.73,64.76,0.00,60.42,59.89,59.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.63,180
62.91,0.00,0.00,0.00,96.74,70.44,0.00,69.01,59.83,69.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.03,0.00,0.00,0.00,59.63,180
71.46,0.00,0.00,0.00,62.72,59.35,0.00,59.37,64.05,63.56,0.00,0.00,0.00,0.00,56.98,57.87,61.55,57.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.90,270
66.48,0.00,0.00,0.00,92.86,63.34,0.00,59.75,61.44,62.31,0.00,0.00,0.00,0.00,0.00,0.00,51.13,55.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.04,0.00,0.00,0.00,61.58,180
56.82,0.00,0.00,0.00,68.21,0.00,0.00,61.15,63.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.05,58.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.87,270
58.50,0.00,0.00,0.00,69.20,57.88,0.00,62.86,62.19,61.85,0.00,0.00,0.00,0.00,56.30,60.69,52.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.83,225
57.00,0.00,0.00,0.00,127.95,61.07,0.00,57.33,62.23,60.91,0.00,0.00,0.00,0.00,0.00,0.00,57.51,62.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.51,135
0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.56,0.00,61.59,0.00,0.00,0.00,0.00,0.00,0.00,55.26,63.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.01,0.00,0.00,0.00,0.00,225
76.91,0.00,0.00,0.00,60.42,62.88,0.00,57.30,60.36,61.91,0.00,0.00,0.00,0.00,62.06,63.95,57.45,56.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.84,0.00,0.00,0.00,62.72,270
60.53,0.00,0.00,0.00,61.73,60.79,0.00,66.02,59.23,58.58,0.00,0.00,0.00,0.00,53.22,55.92,60.56,68.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.86,0.00,0.00,0.00,77.44,270
56.26,0.00,0.00,0.00,82.30,59.46,0.00,61.76,64.62,61.48,0.00,0.00,0.00,0.00,0.00,0.00,53.18,66.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.46,0.00,0.00,0.00,0.00,315
53.24,0.00,0.00,0.00,85.36,62.35,0.00,0.00,67.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.56,0
73.14,0.00,0.00,0.00,80.72,57.19,0.00,68.95,60.21,58.73,0.00,0.00,0.00,0.00,83.09,78.56,65.02,64.23,0.00,0.00,53.96,62.50,0.00,0.00,0.00,0.00,57.10,58.18,0.00,0.00,0.00,66.19,315
62.76,0.00,0.00,0.00,125.58,62.18,0.00,60.66,56.77,65.26,0.00,0.00,0.00,0.00,58.95,60.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180
0.00,0.00,0.00,0.00,117.50,0.00,0.00,0.00,58.58,68.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.77,315
0.00,0.00,0.00,0.00,53.87,0.00,0.00,58.93,61.00,57.88,0.00,0.00,0.00,0.00,0.00,0.00,60.44,60.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.86,90
59.02,0.00,0.00,0.00,79.42,63.72,0.00,77.40,0.00,59.66,0.00,0.00,0.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.67,0.00,0.00,0.00,54.99,135
60.25,0.00,0.00,0.00,81.23,57.70,0.00,62.70,81.77,60.41,0.00,56.23,0.00,0.00,87.95,63.88,0.00,64.11,0.00,0.00,0.00,0.00,0.00,0.00,52.10,0.00,0.00,0.00,53.92,0.00,0.00,67.61,180
78.99,0.00,0.00,0.00,83.34,71.08,0.00,63.71,64.28,63.78,0.00,0.00,0.00,0.00,0.00,52.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.84,180
60.68,0.00,0.00,0.00,61.65,63.37,0.00,58.03,65.12,58.71,0.00,0.00,0.00,0.00,50.94,0.00,0.00,66.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.25,0
63.07,0.00,0.00,0.00,81.61,69.89,0.00,60.69,63.18,61.12,0.00,0.00,0.00,0.00,79.02,83.63,0.00,52.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.40,0.00,0.00,0.00,55.77,135
60.71,0.00,0.00,0.00,59.90,58.16,0.00,65.77,66.07,60.32,0.00,0.00,0.00,0.00,0.00,0.00,51.26,64.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.24,0.00,0.00,0.00,56.85,270
60.76,0.00,0.00,0.00,92.40,65.15,0.00,61.36,66.32,60.81,0.00,0.00,0.00,0.00,70.00,64.79,54.54,67.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135
68.37,83.76,71.95,0.00,73.28,65.14,0.00,68.76,68.45,60.33,0.00,0.00,0.00,0.00,96.11,91.16,56.44,64.66,0.00,0.00,56.20,62.06,0.00,0.00,58.41,0.00,63.65,64.47,56.73,58.27,0.00,62.82,135
0.00,0.00,0.00,0.00,53.44,0.00,0.00,57.88,0.00,60.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.41,225
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.63,0
70.24,0.00,0.00,0.00,57.21,65.24,0.00,57.05,60.04,62.39,0.00,0.00,0.00,0.00,116.83,0.00,61.84,69.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.91,0.00,0.00,0.00,61.19,90
66.91,0.00,0.00,0.00,64.63,70.76,0.00,55.00,69.72,60.65,0.00,0.00,0.00,0.00,61.88,62.80,57.38,65.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.41,270
52.49,0.00,0.00,0.00,0.00,70.37,0.00,58.29,65.48,61.03,0.00,0.00,0.00,0.00,53.98,0.00,51.61,57.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.26,0
58.15,0.00,0.00,0.00,123.48,62.90,0.00,62.64,56.61,56.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.79,0.00,0.00,0.00,0.00,135
60.50,0.00,0.00,0.00,76.75,66.30,0.00,55.50,68.64,59.39,0.00,0.00,0.00,0.00,0.00,0.00,62.32,61.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.37,53.90,0.00,0.00,0.00,54.18,315
59.36,0.00,0.00,0.00,89.06,55.79,0.00,64.62,58.52,58.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135
