56.70,0.00,0.00,60.87,83.46,60.67,0.00,61.09,61.16,66.02,0.00,0.00,0.00,0.00,77.00,71.15,57.04,60.45,0.00,0.00,0.00,90.76,0.00,0.00,0.00,64.14,55.89,56.34,0.00,70.20,0.00,60.53,180
72.29,0.00,0.00,0.00,86.52,61.94,0.00,58.82,58.37,63.63,0.00,0.00,0.00,0.00,68.11,62.17,52.43,61.18,0.00,0.00,0.00,51.30,0.00,0.00,52.88,0.00,0.00,55.49,0.00,0.00,0.00,58.47,0
73.52,0.00,0.00,0.00,88.05,58.76,0.00,56.65,55.98,64.25,0.00,0.00,0.00,0.00,77.45,62.79,57.69,57.97,0.00,0.00,56.73,0.00,0.00,0.00,54.69,0.00,0.00,54.88,0.00,0.00,0.00,59.65,0
58.69,57.28,0.00,0.00,63.23,65.59,0.00,60.66,59.14,64.54,0.00,0.00,0.00,0.00,59.32,59.20,57.45,60.82,0.00,0.00,0.00,57.11,0.00,0.00,52.35,75.04,54.57,56.03,52.50,0.00,0.00,60.11,90
59.43,0.00,0.00,0.00,98.45,63.27,0.00,56.63,57.51,65.95,0.00,0.00,0.00,0.00,59.31,63.88,57.30,58.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.49,0.00,0.00,0.00,57.33,135
64.84,0.00,0.00,0.00,79.07,61.22,0.00,60.66,59.22,65.63,0.00,50.31,0.00,0.00,55.81,57.20,54.90,61.27,0.00,0.00,0.00,56.54,0.00,0.00,0.00,0.00,0.00,58.92,0.00,0.00,0.00,59.99,180
72.94,56.86,57.35,56.95,68.83,65.43,0.00,64.27,65.43,63.71,55.84,0.00,0.00,0.00,57.03,59.12,56.45,57.90,0.00,0.00,0.00,0.00,0.00,0.00,57.51,0.00,0.00,55.89,0.00,0.00,0.00,57.38,0
68.53,0.00,0.00,0.00,80.27,61.44,0.00,58.04,54.49,65.45,0.00,0.00,0.00,0.00,52.90,59.10,58.03,59.05,0.00,0.00,0.00,53.52,0.00,0.00,56.91,0.00,0.00,55.93,0.00,0.00,0.00,59.62,315
73.82,52.41,55.70,58.65,63.39,63.41,0.00,72.08,59.16,64.73,61.54,60.99,60.39,64.06,72.47,69.12,58.23,60.16,0.00,58.52,57.84,60.42,0.00,0.00,59.95,61.10,55.64,58.54,62.35,68.92,0.00,60.61,90
66.46,0.00,0.00,0.00,70.95,58.65,0.00,59.97,60.44,60.50,0.00,0.00,0.00,0.00,82.53,71.66,56.35,57.06,0.00,0.00,55.50,55.73,0.00,0.00,56.59,54.98,52.03,61.03,0.00,54.85,0.00,55.91,270
73.66,0.00,0.00,0.00,76.36,60.83,0.00,59.25,55.24,62.28,0.00,0.00,0.00,71.68,89.29,61.27,56.40,57.67,0.00,56.07,53.49,52.69,0.00,0.00,59.30,0.00,0.00,58.33,0.00,0.00,0.00,57.39,135
66.76,56.59,54.10,64.12,69.32,62.66,65.50,69.68,61.67,64.25,0.00,55.21,0.00,0.00,66.17,65.66,58.44,61.66,0.00,0.00,54.86,53.30,0.00,0.00,67.45,0.00,56.31,62.38,0.00,66.41,0.00,60.95,45
57.50,0.00,0.00,0.00,96.54,63.60,0.00,57.99,54.21,64.18,0.00,0.00,0.00,0.00,56.75,0.00,55.66,59.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.25,0.00,0.00,0.00,57.92,0
57.59,52.64,0.00,0.00,79.98,62.31,0.00,57.73,56.86,66.32,0.00,0.00,0.00,0.00,59.98,56.55,56.23,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.21,0.00,0.00,0.00,57.44,135
58.08,0.00,0.00,0.00,72.78,61.51,0.00,60.47,55.99,62.47,0.00,0.00,0.00,0.00,76.19,63.36,57.23,58.82,0.00,0.00,0.00,80.32,0.00,0.00,0.00,0.00,55.53,53.03,0.00,0.00,0.00,59.92,135
60.31,59.93,0.00,0.00,80.64,61.46,0.00,57.70,60.92,62.50,0.00,0.00,0.00,0.00,54.04,57.55,55.66,59.45,0.00,0.00,0.00,0.00,0.00,0.00,53.11,0.00,0.00,55.48,0.00,0.00,0.00,58.05,135
69.53,50.82,60.78,0.00,70.70,57.95,0.00,63.65,59.25,64.35,0.00,0.00,0.00,0.00,55.07,57.86,58.02,59.67,0.00,0.00,0.00,73.18,0.00,0.00,58.08,69.98,0.00,58.37,58.93,0.00,55.01,59.91,270
62.36,70.84,65.30,66.18,69.45,68.29,0.00,69.07,60.04,61.54,71.49,0.00,0.00,0.00,67.09,74.56,56.84,58.35,0.00,0.00,0.00,0.00,0.00,0.00,59.24,59.16,55.24,53.82,0.00,0.00,0.00,58.47,90
71.97,0.00,0.00,0.00,82.87,64.10,0.00,56.16,59.77,64.08,0.00,0.00,0.00,0.00,0.00,55.60,55.67,59.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.36,0.00,0.00,0.00,58.51,135
67.02,57.02,64.67,55.80,67.10,68.01,0.00,70.32,60.07,66.97,60.52,61.60,0.00,0.00,56.15,55.62,56.07,62.04,0.00,0.00,68.30,55.16,0.00,0.00,55.65,63.70,65.98,64.04,0.00,0.00,0.00,60.62,45
67.08,52.00,0.00,74.92,67.29,58.75,0.00,58.17,61.74,61.34,0.00,51.67,0.00,0.00,73.82,62.50,60.67,58.15,0.00,0.00,0.00,64.33,0.00,0.00,56.94,65.65,0.00,55.92,59.93,66.82,57.27,61.94,270
60.56,60.93,57.92,58.05,65.39,64.01,0.00,70.89,60.43,66.63,72.90,0.00,0.00,0.00,70.27,58.98,53.18,62.22,0.00,0.00,0.00,58.76,0.00,0.00,57.90,0.00,66.45,57.72,0.00,0.00,0.00,59.49,45
59.69,0.00,0.00,0.00,71.69,61.34,0.00,55.43,58.26,64.87,0.00,0.00,0.00,0.00,54.55,54.88,59.04,62.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.30,54.40,57.02,0.00,0.00,0.00,58.65,90
62.60,0.00,0.00,0.00,82.68,62.88,0.00,57.25,58.93,65.29,0.00,0.00,0.00,0.00,57.92,54.34,52.99,59.82,0.00,0.00,0.00,0.00,0.00,0.00,55.32,0.00,0.00,57.01,0.00,0.00,0.00,57.60,0
58.32,0.00,0.00,0.00,89.17,62.78,0.00,55.07,58.68,64.25,0.00,0.00,0.00,0.00,55.39,51.14,55.41,60.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.45,0.00,0.00,0.00,57.84,135
64.56,0.00,61.41,54.09,68.89,64.06,0.00,66.80,58.02,62.59,0.00,59.17,0.00,0.00,58.99,56.52,58.71,60.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.23,53.59,55.77,0.00,54.98,0.00,59.89,180
69.28,0.00,0.00,0.00,60.37,61.89,0.00,57.70,57.54,65.69,0.00,0.00,0.00,0.00,66.79,54.11,56.37,60.27,0.00,0.00,0.00,0.00,0.00,0.00,63.92,0.00,51.54,55.99,0.00,0.00,0.00,58.63,90
67.22,64.94,58.94,70.18,68.25,63.63,55.44,72.12,59.89,63.33,0.00,0.00,64.45,110.92,69.05,76.36,61.04,60.70,0.00,0.00,56.32,67.36,0.00,0.00,55.57,76.04,52.90,56.98,51.94,59.08,0.00,60.71,90
66.90,57.14,60.41,0.00,72.45,63.52,0.00,72.90,59.85,61.29,55.43,53.63,0.00,0.00,60.09,57.95,60.26,62.42,0.00,0.00,0.00,53.79,0.00,0.00,63.67,0.00,58.24,59.99,0.00,0.00,0.00,61.71,90
62.41,56.01,64.65,54.49,81.12,61.70,0.00,71.31,54.92,63.33,0.00,53.38,0.00,0.00,86.83,74.45,57.79,62.45,0.00,0.00,57.46,57.98,0.00,0.00,55.07,0.00,60.44,59.06,0.00,0.00,0.00,62.12,135
66.49,65.70,57.62,61.31,76.06,62.57,0.00,66.12,57.55,66.23,0.00,68.00,58.08,0.00,76.93,56.83,58.84,62.02,0.00,0.00,54.02,72.48,0.00,0.00,64.06,58.41,63.02,56.73,0.00,61.00,0.00,60.30,135
67.12,58.95,65.73,0.00,71.80,62.73,0.00,67.42,59.33,62.96,0.00,0.00,0.00,0.00,80.21,75.69,59.23,61.96,0.00,0.00,56.01,75.51,0.00,0.00,58.14,65.08,59.51,61.69,52.96,0.00,0.00,61.32,270
68.77,0.00,61.97,61.18,72.60,68.86,0.00,67.07,59.02,61.89,0.00,51.22,0.00,0.00,72.90,69.37,57.77,60.97,0.00,0.00,58.49,56.31,0.00,0.00,57.74,59.96,51.80,61.02,55.89,58.65,0.00,60.59,0
67.32,0.00,62.85,0.00,81.60,58.59,0.00,57.93,59.75,63.13,0.00,0.00,0.00,0.00,54.64,54.34,65.15,63.07,0.00,0.00,0.00,53.66,0.00,0.00,57.49,0.00,52.03,63.14,0.00,0.00,0.00,65.25,270
60.09,66.43,65.48,60.56,83.30,70.10,0.00,68.46,56.76,63.81,0.00,69.72,0.00,0.00,56.61,67.71,59.69,61.67,0.00,0.00,0.00,52.20,0.00,0.00,55.57,0.00,0.00,58.03,0.00,0.00,0.00,61.73,135
62.36,51.03,63.10,70.36,68.49,60.21,0.00,59.63,58.62,62.98,0.00,0.00,0.00,0.00,81.57,61.13,58.84,62.55,0.00,0.00,0.00,67.62,0.00,0.00,55.48,73.69,54.95,58.56,59.13,0.00,0.00,59.08,90
67.47,50.99,60.37,55.15,76.74,61.24,0.00,81.58,60.42,67.92,61.25,54.70,0.00,0.00,72.61,67.25,57.51,61.98,0.00,0.00,56.72,80.74,0.00,0.00,53.69,66.85,55.13,60.37,0.00,65.04,56.84,61.07,270
61.54,0.00,57.29,0.00,77.85,62.35,0.00,59.62,57.75,64.55,0.00,0.00,0.00,0.00,87.67,86.36,55.83,60.35,0.00,0.00,0.00,52.37,54.33,0.00,51.44,0.00,56.96,59.93,0.00,0.00,0.00,60.00,135
64.60,56.50,55.75,66.90,70.00,63.15,0.00,59.86,58.30,62.94,53.34,0.00,0.00,0.00,68.19,68.34,55.80,61.21,0.00,0.00,0.00,55.45,0.00,0.00,55.04,0.00,0.00,61.23,0.00,0.00,0.00,54.58,180
68.09,57.20,58.51,71.08,63.81,67.78,0.00,66.01,61.26,63.14,0.00,0.00,0.00,0.00,78.35,73.56,57.84,61.02,0.00,0.00,53.19,69.49,0.00,0.00,58.87,0.00,62.62,61.93,0.00,0.00,0.00,60.55,225
65.50,59.12,61.97,0.00,63.40,62.94,0.00,60.07,61.23,62.21,0.00,55.76,0.00,0.00,71.73,69.16,58.24,58.50,0.00,0.00,60.34,63.18,0.00,0.00,53.79,0.00,57.97,57.05,0.00,0.00,0.00,61.71,225
65.00,0.00,56.85,0.00,70.28,62.13,0.00,60.27,59.19,61.72,0.00,0.00,0.00,0.00,53.76,57.06,54.27,63.37,0.00,0.00,62.87,0.00,0.00,0.00,0.00,0.00,0.00,55.50,0.00,0.00,0.00,59.08,45
72.59,0.00,68.28,0.00,83.56,63.21,0.00,62.09,58.89,63.28,0.00,0.00,0.00,0.00,54.41,0.00,53.90,59.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.45,0.00,0.00,0.00,58.83,0
65.18,0.00,57.37,0.00,68.91,60.02,0.00,68.65,57.22,64.85,0.00,0.00,0.00,0.00,56.13,57.28,58.78,59.10,0.00,0.00,0.00,0.00,0.00,0.00,55.51,68.59,0.00,56.92,54.69,65.19,0.00,59.40,315
65.95,0.00,56.27,0.00,77.54,60.52,0.00,58.96,63.04,60.69,0.00,0.00,0.00,0.00,69.19,95.63,56.16,59.85,0.00,0.00,0.00,0.00,0.00,0.00,56.81,0.00,0.00,63.10,0.00,0.00,0.00,57.97,315
62.03,0.00,0.00,0.00,69.29,66.11,0.00,59.39,63.21,61.59,0.00,0.00,0.00,0.00,52.80,54.82,55.10,56.14,0.00,0.00,0.00,58.85,0.00,0.00,57.65,0.00,0.00,0.00,0.00,0.00,0.00,56.93,45
64.55,0.00,61.12,0.00,60.50,71.05,0.00,62.25,61.95,62.16,0.00,0.00,0.00,0.00,73.53,73.97,54.30,57.26,0.00,0.00,0.00,0.00,0.00,0.00,57.34,68.32,0.00,55.75,0.00,53.09,0.00,58.68,225
58.64,0.00,0.00,0.00,77.57,67.44,0.00,57.17,58.51,63.75,0.00,0.00,0.00,0.00,65.05,56.83,54.54,60.53,0.00,0.00,0.00,0.00,0.00,0.00,68.37,0.00,0.00,57.17,0.00,0.00,0.00,58.86,0
57.56,0.00,0.00,0.00,86.68,63.15,0.00,60.06,65.72,63.66,0.00,0.00,0.00,0.00,57.94,0.00,52.09,61.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.67,0.00,0.00,0.00,56.69,315
64.48,0.00,64.23,0.00,69.22,58.97,0.00,63.04,55.97,62.42,0.00,0.00,0.00,0.00,55.97,58.55,57.59,58.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10,56.42,0.00,0.00,0.00,58.88,90
63.79,59.07,62.12,58.59,65.73,64.16,0.00,77.03,57.33,63.88,0.00,54.06,0.00,0.00,58.88,64.13,53.26,59.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01,55.52,0.00,0.00,0.00,56.44,45
61.60,0.00,64.00,52.96,65.82,60.73,0.00,73.79,57.30,64.77,0.00,0.00,0.00,0.00,59.99,53.15,58.30,61.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.50,53.03,58.09,52.57,0.00,0.00,57.14,315
69.19,71.67,63.89,0.00,64.82,63.27,0.00,65.85,57.59,64.65,71.27,56.41,0.00,0.00,77.11,72.56,58.63,59.95,0.00,0.00,56.56,56.49,0.00,0.00,56.42,66.65,53.07,57.73,0.00,53.02,0.00,60.40,135
67.61,0.00,57.62,58.29,64.79,61.33,0.00,63.89,60.15,62.75,0.00,0.00,0.00,0.00,83.33,84.43,55.36,59.69,0.00,0.00,60.04,73.58,73.96,0.00,53.01,0.00,0.00,55.34,0.00,0.00,0.00,59.64,90
63.26,0.00,0.00,57.39,62.80,69.53,51.63,75.91,61.47,64.01,0.00,62.60,0.00,0.00,71.13,56.26,56.31,59.60,0.00,0.00,0.00,0.00,0.00,0.00,56.82,0.00,53.86,54.77,0.00,0.00,0.00,57.17,225
66.89,0.00,0.00,0.00,71.36,59.12,0.00,60.80,57.43,62.32,0.00,0.00,0.00,0.00,86.21,67.16,54.67,58.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.61,0.00,0.00,0.00,58.43,90
61.02,73.26,0.00,0.00,76.47,62.33,53.64,70.59,56.43,64.41,0.00,0.00,0.00,0.00,54.08,59.10,59.29,61.72,0.00,0.00,0.00,0.00,0.00,0.00,53.61,0.00,57.30,55.94,0.00,0.00,0.00,59.50,135
67.42,79.79,65.01,57.60,68.15,66.76,0.00,78.31,59.92,64.78,59.37,0.00,0.00,0.00,60.89,64.66,57.54,61.91,0.00,0.00,64.17,54.04,0.00,0.00,53.23,58.56,55.31,61.85,55.24,57.76,0.00,64.50,45
61.55,0.00,0.00,0.00,62.92,67.21,0.00,62.03,62.83,63.76,0.00,0.00,0.00,0.00,57.67,58.10,56.41,61.89,0.00,0.00,0.00,62.88,0.00,0.00,61.65,0.00,59.86,58.42,0.00,0.00,0.00,58.61,45
62.43,0.00,0.00,0.00,66.77,67.28,0.00,59.72,60.96,60.34,0.00,0.00,0.00,0.00,65.35,70.17,56.64,55.62,0.00,0.00,0.00,56.15,0.00,0.00,57.46,0.00,53.57,54.46,0.00,0.00,0.00,59.98,45
59.86,51.63,0.00,0.00,64.55,63.62,0.00,74.09,57.61,65.11,0.00,61.67,0.00,0.00,53.61,57.35,58.63,62.06,0.00,0.00,0.00,0.00,0.00,0.00,53.55,61.47,0.00,57.93,53.55,67.84,0.00,62.77,90
60.27,53.58,0.00,57.38,75.71,67.84,0.00,65.67,60.25,62.54,0.00,51.74,0.00,0.00,52.85,56.84,54.08,60.08,0.00,0.00,0.00,0.00,0.00,0.00,52.96,0.00,0.00,56.30,0.00,0.00,0.00,58.14,180
69.51,0.00,0.00,0.00,59.96,63.34,0.00,59.49,60.67,62.33,0.00,0.00,0.00,0.00,71.57,67.74,52.48,58.00,0.00,0.00,0.00,0.00,0.00,0.00,57.52,0.00,54.47,53.81,0.00,0.00,0.00,59.20,225
61.71,53.28,0.00,69.16,69.06,68.38,0.00,71.44,60.45,61.09,0.00,0.00,0.00,53.73,67.15,63.45,56.91,58.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.43,0.00,0.00,0.00,59.54,180
59.81,0.00,0.00,0.00,80.06,65.52,0.00,63.68,57.71,65.39,0.00,0.00,0.00,0.00,60.94,64.38,57.25,59.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.64,0.00,0.00,0.00,55.42,180
69.23,57.24,0.00,53.77,69.08,61.37,0.00,73.44,60.03,64.78,55.14,0.00,0.00,0.00,57.79,59.20,58.80,60.61,0.00,0.00,0.00,0.00,0.00,0.00,65.22,59.77,56.70,58.01,52.04,0.00,0.00,62.02,270
62.50,65.60,0.00,85.53,73.15,70.63,0.00,72.75,59.64,60.20,58.60,0.00,0.00,0.00,56.44,55.12,54.65,56.70,0.00,0.00,0.00,0.00,0.00,0.00,51.60,0.00,0.00,55.38,0.00,0.00,0.00,58.77,180
60.44,0.00,0.00,0.00,74.80,61.64,0.00,68.41,64.80,62.86,0.00,0.00,0.00,0.00,54.90,56.87,57.95,60.30,0.00,0.00,0.00,0.00,0.00,0.00,56.40,58.48,55.97,57.30,0.00,0.00,0.00,61.56,270
64.45,68.34,0.00,0.00,66.63,68.77,0.00,64.63,60.15,64.76,0.00,0.00,0.00,0.00,59.50,56.52,58.05,60.48,0.00,0.00,0.00,0.00,0.00,0.00,56.19,0.00,60.15,60.35,0.00,0.00,0.00,56.46,225
59.40,0.00,0.00,0.00,74.71,62.45,0.00,60.25,59.72,61.88,0.00,0.00,0.00,0.00,58.02,50.90,54.68,56.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.79,0.00,0.00,0.00,56.77,135
59.98,0.00,0.00,0.00,61.83,65.66,0.00,59.76,63.06,62.45,0.00,0.00,0.00,0.00,82.13,70.28,56.69,58.48,0.00,0.00,51.70,57.80,0.00,0.00,57.17,0.00,0.00,54.67,61.18,0.00,0.00,62.33,225
61.21,67.31,59.21,63.86,69.54,64.70,0.00,76.73,60.96,66.22,0.00,52.59,0.00,0.00,58.10,55.92,56.65,62.00,0.00,0.00,0.00,67.72,0.00,0.00,53.85,0.00,56.56,56.45,0.00,0.00,0.00,60.65,270
63.94,59.29,0.00,0.00,71.73,58.06,0.00,83.39,57.58,63.29,0.00,0.00,0.00,0.00,54.87,54.47,62.56,62.80,0.00,0.00,0.00,0.00,0.00,0.00,54.72,0.00,52.24,61.72,0.00,0.00,0.00,60.56,270
68.64,0.00,0.00,0.00,65.58,62.72,0.00,69.10,57.71,62.92,0.00,0.00,0.00,0.00,74.72,82.01,58.05,60.62,0.00,0.00,57.17,0.00,0.00,0.00,52.34,63.65,54.03,57.89,0.00,0.00,0.00,57.65,315
59.65,0.00,0.00,0.00,91.57,61.24,0.00,62.06,62.92,65.75,0.00,0.00,0.00,0.00,53.21,51.06,57.04,57.83,0.00,0.00,0.00,0.00,0.00,0.00,56.80,0.00,0.00,56.53,0.00,0.00,0.00,57.55,0
58.46,0.00,0.00,0.00,76.52,62.16,0.00,60.47,60.22,62.21,0.00,0.00,0.00,0.00,53.16,0.00,52.44,60.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.54,0.00,0.00,0.00,58.95,315
59.37,0.00,0.00,0.00,80.06,70.58,0.00,62.32,62.81,64.44,0.00,0.00,0.00,0.00,56.37,53.22,54.22,60.71,0.00,0.00,0.00,0.00,0.00,0.00,51.98,0.00,0.00,57.29,0.00,0.00,0.00,56.74,180
56.24,0.00,0.00,0.00,83.62,63.27,0.00,61.74,60.42,63.13,0.00,0.00,0.00,0.00,58.30,53.04,51.85,56.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.63,55.55,0.00,0.00,0.00,57.04,315
68.99,70.88,0.00,0.00,71.25,62.63,0.00,66.37,58.56,64.82,52.42,0.00,0.00,0.00,76.71,74.70,58.72,60.69,0.00,0.00,57.59,61.70,0.00,0.00,60.47,65.56,55.56,58.42,57.82,56.61,53.67,64.71,90
57.16,0.00,0.00,0.00,89.74,64.79,0.00,64.13,58.88,62.98,0.00,0.00,0.00,0.00,53.63,51.43,61.11,59.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.48,0.00,0.00,0.00,59.67,135
65.67,74.81,61.02,74.40,69.43,71.24,66.06,69.21,64.88,64.36,56.29,59.74,53.50,51.86,80.75,71.55,55.47,62.16,0.00,62.98,54.59,65.69,77.00,0.00,59.76,61.12,61.98,59.87,54.07,56.00,0.00,63.21,180
62.12,61.48,51.24,68.04,74.25,73.66,0.00,73.69,60.71,62.34,0.00,0.00,0.00,0.00,55.38,74.24,59.51,60.07,0.00,0.00,0.00,0.00,0.00,0.00,50.95,0.00,0.00,56.38,0.00,0.00,0.00,60.91,180
63.60,57.41,0.00,0.00,78.40,72.20,0.00,72.86,63.15,62.61,0.00,0.00,0.00,0.00,51.39,0.00,56.98,60.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.59,58.03,0.00,0.00,0.00,57.63,0
64.35,0.00,0.00,0.00,70.32,61.86,0.00,62.73,63.04,61.94,0.00,0.00,0.00,0.00,0.00,62.00,57.09,60.08,0.00,0.00,0.00,0.00,0.00,0.00,55.80,0.00,0.00,54.10,0.00,0.00,0.00,58.88,135
59.75,0.00,0.00,0.00,69.86,59.06,0.00,62.11,57.59,63.78,0.00,0.00,0.00,0.00,55.83,56.87,58.96,61.56,0.00,0.00,0.00,54.00,0.00,0.00,0.00,0.00,55.76,59.04,0.00,0.00,0.00,59.77,270
64.42,0.00,0.00,56.87,71.07,63.43,0.00,76.31,56.45,65.70,52.01,0.00,0.00,0.00,68.83,73.76,59.13,63.73,0.00,0.00,0.00,55.24,0.00,0.00,53.75,0.00,64.92,59.59,0.00,0.00,0.00,59.10,135
63.30,0.00,0.00,0.00,76.23,67.09,0.00,73.72,59.14,64.25,71.72,72.19,55.41,0.00,58.78,54.57,57.56,60.79,0.00,0.00,0.00,0.00,0.00,0.00,51.73,0.00,57.36,57.36,0.00,0.00,0.00,58.50,135
61.29,0.00,0.00,0.00,62.54,72.12,0.00,60.65,58.60,60.64,0.00,0.00,0.00,0.00,51.67,0.00,54.77,59.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.45,0.00,0.00,0.00,57.50,225
60.40,0.00,0.00,0.00,84.48,58.89,0.00,64.58,60.00,64.37,0.00,0.00,0.00,0.00,53.77,52.17,53.35,61.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.12,0.00,0.00,0.00,57.56,0
64.40,59.43,58.26,0.00,69.80,67.26,0.00,66.00,58.28,64.27,0.00,51.59,0.00,63.01,87.84,85.73,59.79,61.12,0.00,54.82,56.58,55.45,64.52,0.00,57.82,64.49,56.69,60.56,55.88,56.42,0.00,61.85,90
66.06,0.00,0.00,0.00,67.01,70.33,0.00,79.63,61.10,64.66,60.90,63.81,61.46,63.25,69.31,73.21,69.24,62.01,0.00,0.00,56.51,65.59,0.00,0.00,61.63,0.00,61.00,61.60,0.00,0.00,58.22,61.41,270
57.96,0.00,0.00,0.00,79.53,61.30,0.00,61.65,61.73,62.96,0.00,0.00,0.00,0.00,52.10,52.78,52.07,60.73,0.00,0.00,53.44,0.00,0.00,0.00,0.00,0.00,50.89,53.79,0.00,0.00,0.00,59.34,0
60.77,0.00,0.00,0.00,76.96,60.57,0.00,66.29,62.02,62.76,0.00,0.00,0.00,0.00,55.10,58.61,54.58,58.40,0.00,0.00,0.00,51.63,0.00,0.00,55.84,0.00,0.00,57.93,0.00,0.00,0.00,57.43,135
62.63,58.95,0.00,60.73,68.79,58.83,0.00,77.36,59.04,63.19,0.00,0.00,0.00,0.00,59.06,61.77,57.28,59.82,0.00,0.00,0.00,0.00,0.00,0.00,52.30,0.00,53.40,56.06,0.00,0.00,0.00,59.93,315
65.09,67.90,68.81,103.76,75.58,66.51,64.84,64.69,67.30,63.40,67.04,54.55,60.24,60.02,84.61,80.07,55.92,59.91,0.00,0.00,62.06,64.03,58.73,0.00,57.58,66.32,54.53,62.52,54.77,67.36,53.73,59.94,135
